abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ARI,CGY,3,10,57.1,39,20,Flames,2,0/2,16,42.9,39,4,53,Coyotes,4,0/1
VGK,CGY,7,19,44.0,37,20,Flames,13,1/2,16,56.0,23,2,54,Golden Knights,9,0/4
CGY,DAL,6,14,41.7,24,25,Stars,2,0/3,13,58.3,25,5,20,Flames,6,0/1
LAK,CGY,2,12,45.8,30,20,Flames,20,1/4,15,54.2,23,8,26,Kings,8,2/5
ANA,CGY,5,9,54.8,13,20,Flames,6,2/5,7,45.2,9,1,24,Ducks,10,1/3
CGY,VGK,3,32,58.8,12,54,Golden Knights,4,0/1,15,41.2,25,2,20,Flames,2,1/2
CGY,SJS,3,15,52.4,15,28,Sharks,2,0/3,16,47.6,14,5,20,Flames,6,0/1
CGY,LAK,1,19,56.6,21,26,Kings,6,0/2,13,43.4,29,2,20,Flames,4,1/3
VAN,CGY,5,12,45.5,30,20,Flames,4,1/6,25,54.5,33,4,23,Canucks,12,1/2
CGY,ANA,4,18,46.4,16,24,Ducks,4,0/1,8,53.6,17,5,20,Flames,2,1/2
CGY,CHI,4,23,52.7,29,16,Blackhawks,2,0/0,9,47.3,17,3,20,Flames,0,0/1
WPG,CGY,3,13,46.3,33,20,Flames,14,0/6,6,53.7,25,1,52,Jets,16,1/5
VAN,CGY,2,13,42.9,31,20,Flames,6,1/2,14,57.1,25,3,23,Canucks,4,0/3
CGY,NSH,3,27,48.1,16,18,Predators,8,0/6,3,51.9,19,2,20,Flames,12,0/4
CGY,SJS,1,23,51.4,15,28,Sharks,2,0/2,17,48.6,14,3,20,Flames,4,0/1
