abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
STL,NYI,2,20,40.7,17,2,Islanders,2,1/2,6,59.3,19,3,19,Blues,4,0/1
STL,DAL,3,22,42.9,27,25,Stars,6,0/0,10,57.1,27,4,19,Blues,0,1/3
NYR,STL,3,9,63.9,34,19,Blues,6,1/1,12,36.1,24,1,3,Rangers,2,1/3
NJD,STL,2,11,42.9,23,19,Blues,4,1/4,10,57.1,21,4,1,Devils,8,0/2
CHI,STL,2,8,54.9,34,19,Blues,25,0/2,15,45.1,26,0,16,Blackhawks,11,0/4
STL,FLA,2,23,47.7,11,13,Panthers,4,1/1,15,52.3,6,1,19,Blues,2,0/2
ANA,STL,4,10,48.2,22,19,Blues,2,1/2,13,51.8,26,2,24,Ducks,4,0/1
CHI,STL,0,10,48.9,31,19,Blues,8,0/4,16,51.1,19,4,16,Blackhawks,8,2/4
COL,STL,1,14,53.1,39,19,Blues,10,1/4,10,46.9,40,2,21,Avalanche,8,1/5
STL,VGK,6,7,30.4,30,54,Golden Knights,8,2/5,20,69.6,28,4,19,Blues,12,0/3
STL,DAL,2,9,45.1,16,25,Stars,10,0/6,23,54.9,9,1,19,Blues,12,0/5
STL,VAN,5,18,49.3,18,23,Canucks,16,3/6,12,50.7,30,2,19,Blues,22,1/3
STL,VAN,4,25,56.2,27,23,Canucks,19,2/3,13,43.8,41,3,19,Blues,13,1/6
VAN,STL,3,12,50.6,46,19,Blues,6,0/2,30,49.4,45,2,23,Canucks,6,1/2
VAN,STL,3,15,44.4,33,19,Blues,18,2/5,13,55.6,31,1,23,Canucks,14,0/7
STL,VAN,4,15,39.6,38,23,Canucks,4,0/3,26,60.4,42,3,19,Blues,6,1/2
VAN,STL,2,10,43.1,32,19,Blues,4,0/2,28,56.9,24,6,23,Canucks,4,1/2
