abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,ARI,2,11,58.0,26,53,Coyotes,8,0/3,21,42.0,26,3,21,Avalanche,6,2/4
STL,COL,2,19,52.0,22,21,Avalanche,2,0/1,9,48.0,20,3,19,Blues,2,0/1
COL,EDM,2,13,51.8,24,22,Oilers,6,0/1,16,48.2,16,6,21,Avalanche,2,1/3
COL,WPG,2,14,45.1,19,52,Jets,8,0/3,22,54.9,21,3,21,Avalanche,6,0/4
SJS,COL,2,16,30.9,6,21,Avalanche,4,0/2,20,69.1,15,5,28,Sharks,4,0/2
CGY,COL,0,18,35.3,33,21,Avalanche,12,0/4,19,64.7,36,4,20,Flames,10,2/5
CGY,COL,3,12,35.2,20,21,Avalanche,14,0/4,29,64.8,24,2,20,Flames,12,1/5
COL,CGY,2,15,60.7,43,20,Flames,50,1/6,20,39.3,36,6,21,Avalanche,36,2/8
COL,CGY,2,19,48.6,34,20,Flames,10,1/3,16,51.4,46,3,21,Avalanche,8,1/4
CGY,COL,5,17,41.4,11,21,Avalanche,6,2/5,10,58.6,44,1,20,Flames,10,0/3
SJS,COL,2,16,50.0,28,21,Avalanche,6,1/3,22,50.0,26,5,28,Sharks,8,0/2
SJS,COL,4,25,48.4,28,21,Avalanche,6,0/2,16,51.6,25,3,28,Sharks,4,1/3
COL,SJS,4,18,50.0,20,28,Sharks,8,0/4,19,50.0,41,2,21,Avalanche,8,0/4
COL,SJS,0,14,51.9,25,28,Sharks,12,0/2,20,48.1,33,3,21,Avalanche,6,1/5
SJS,COL,1,22,39.2,22,21,Avalanche,10,0/3,19,60.8,18,2,28,Sharks,6,1/5
COL,SJS,3,20,47.1,24,28,Sharks,6,0/1,23,52.9,31,4,21,Avalanche,2,0/3
SJS,COL,2,18,38.0,27,21,Avalanche,6,0/3,17,62.0,31,3,28,Sharks,6,0/3
