abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CBJ,WSH,4,22,54.1,15,15,Capitals,8,0/1,18,45.9,37,3,29,Blue Jackets,8,0/1
BOS,WSH,2,14,44.8,37,15,Capitals,12,1/4,17,55.2,21,1,6,Bruins,12,0/4
WSH,SJS,4,18,62.5,21,28,Sharks,6,1/4,25,37.5,24,1,15,Capitals,8,0/3
WSH,CAR,3,14,41.4,19,12,Hurricanes,6,1/1,15,58.6,16,2,15,Capitals,2,0/3
WSH,FLA,6,22,43.9,15,13,Panthers,12,0/2,9,56.1,26,3,15,Capitals,6,2/5
CAR,WSH,1,22,50.0,25,15,Capitals,13,0/2,6,50.0,12,4,12,Hurricanes,9,1/4
WSH,DET,3,28,48.9,23,17,Red Wings,19,0/2,13,51.1,26,1,15,Capitals,6,1/3
WSH,ANA,4,19,50.0,6,24,Ducks,16,0/3,20,50.0,21,2,15,Capitals,16,1/3
WSH,NYR,3,14,52.8,25,3,Rangers,11,1/5,17,47.2,16,6,15,Capitals,17,1/2
BUF,WSH,4,10,42.1,17,15,Capitals,13,1/2,9,57.9,5,7,7,Sabres,11,0/3
ANA,WSH,3,9,45.8,14,15,Capitals,9,0/3,9,54.2,16,2,24,Ducks,11,0/2
SJS,WSH,8,20,61.0,28,15,Capitals,8,1/3,22,39.0,23,3,28,Sharks,6,1/4
LAK,WSH,2,11,49.1,20,15,Capitals,10,1/5,9,50.9,26,4,26,Kings,10,0/5
WSH,NJD,3,15,54.7,12,1,Devils,4,1/3,15,45.3,18,2,15,Capitals,6,0/2
NYI,WSH,5,19,41.7,24,15,Capitals,10,0/4,11,58.3,19,1,2,Islanders,8,0/5
NYR,WSH,3,14,52.5,16,15,Capitals,6,0/4,20,47.5,30,5,3,Rangers,10,1/2
WSH,BUF,4,20,38.5,10,7,Sabres,6,0/2,13,61.5,30,5,15,Capitals,4,2/3
WSH,STL,5,23,36.0,16,19,Blues,8,0/1,7,64.0,20,2,15,Capitals,2,1/4
MIN,WSH,3,9,56.7,28,15,Capitals,40,2/4,11,43.3,13,5,30,Wild,22,0/3
WSH,CBJ,7,18,42.4,14,29,Blue Jackets,4,1/1,17,57.6,9,6,15,Capitals,4,0/1
WSH,CHI,1,13,44.4,20,16,Blackhawks,8,0/5,14,55.6,13,6,15,Capitals,10,2/4
PIT,WSH,3,14,57.6,31,15,Capitals,13,1/3,16,42.4,28,4,5,Penguins,11,1/4
WSH,NYI,2,15,54.4,24,2,Islanders,2,0/1,26,45.6,27,1,15,Capitals,4,0/0
TBL,WSH,1,16,46.3,36,15,Capitals,4,0/4,11,53.7,37,5,14,Lightning,8,1/2
WSH,NYR,5,12,58.9,19,3,Rangers,19,1/4,11,41.1,24,2,15,Capitals,33,0/2
MTL,WSH,2,19,44.4,17,15,Capitals,21,1/5,16,55.6,8,6,8,Canadiens,15,0/3
WSH,FLA,4,14,52.9,10,13,Panthers,8,1/4,24,47.1,21,2,15,Capitals,10,0/3
WSH,NYI,2,13,61.4,16,2,Islanders,2,0/3,27,38.6,17,5,15,Capitals,8,0/0
BOS,WSH,2,17,30.4,25,15,Capitals,4,1/2,9,69.6,20,5,6,Bruins,4,2/2
WSH,NJD,5,7,52.4,19,1,Devils,11,1/2,19,47.6,16,4,15,Capitals,11,0/1
