abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,VGK,2,15,0.534,18,54,Golden Knights,6,0/1,17,0.466,23,3,16,Blackhawks,12,1/3
VGK,CGY,3,19,0.473,50,20,Flames,4,1/4,21,0.527,40,4,54,Golden Knights,8,1/2
VGK,DAL,3,18,0.491,33,25,Stars,4,0/4,17,0.509,38,2,54,Golden Knights,8,0/2
COL,VGK,0,19,0.5710000000000001,21,54,Golden Knights,6,0/1,12,0.429,16,3,21,Avalanche,6,0/1
VGK,CAR,2,16,0.439,24,12,Hurricanes,2,0/0,20,0.561,29,3,54,Golden Knights,0,0/1
VGK,NJD,3,15,0.541,17,1,Devils,2,1/2,29,0.45899999999999996,37,4,54,Golden Knights,4,0/1
VGK,MTL,3,29,0.5,30,8,Canadiens,7,0/2,18,0.5,31,4,54,Golden Knights,9,0/1
FLA,VGK,1,29,0.451,11,54,Golden Knights,6,1/4,12,0.5489999999999999,26,2,13,Panthers,10,0/2
TBL,VGK,4,18,0.522,33,54,Golden Knights,75,1/2,10,0.478,36,3,14,Lightning,71,1/5
CAR,VGK,4,19,0.516,24,54,Golden Knights,2,0/1,9,0.484,13,0,12,Hurricanes,2,0/1
STL,VGK,5,16,0.469,10,54,Golden Knights,2,0/2,10,0.531,25,3,19,Blues,4,1/1
PHI,VGK,5,18,0.5,9,54,Golden Knights,4,2/4,8,0.5,19,3,4,Flyers,8,0/2
VGK,CGY,7,19,0.44,37,20,Flames,13,1/2,16,0.56,23,2,54,Golden Knights,9,0/4
VGK,CBJ,2,14,0.397,35,29,Blue Jackets,4,0/2,18,0.603,17,7,54,Golden Knights,4,2/2
VAN,VGK,4,12,0.534,17,54,Golden Knights,4,0/4,14,0.466,35,3,23,Canucks,10,1/2
CGY,VGK,3,32,0.588,12,54,Golden Knights,4,0/1,15,0.41200000000000003,25,2,20,Flames,2,1/2
EDM,VGK,4,24,0.523,25,54,Golden Knights,6,1/2,15,0.47700000000000004,36,3,22,Oilers,6,1/2
VGK,EDM,7,8,0.594,28,22,Oilers,6,3/3,18,0.406,19,4,54,Golden Knights,6,0/3
SJS,VGK,3,13,0.375,18,54,Golden Knights,6,1/3,15,0.625,23,4,28,Sharks,6,0/3
VGK,MIN,1,14,0.56,30,30,Wild,6,0/2,21,0.44,32,4,54,Golden Knights,6,0/2
MIN,VGK,4,19,0.5539999999999999,14,54,Golden Knights,8,0/3,22,0.446,28,3,30,Wild,10,1/2
NSH,VGK,2,15,0.612,16,54,Golden Knights,8,0/3,22,0.38799999999999996,27,3,18,Predators,6,2/4
VGK,LAK,2,17,0.5,45,26,Kings,14,1/1,16,0.5,20,5,54,Golden Knights,19,1/4
DAL,VGK,1,16,0.439,24,54,Golden Knights,4,0/2,13,0.561,29,2,25,Stars,4,0/2
VGK,SEA,1,19,0.45799999999999996,39,55,Kraken,6,0/2,17,0.542,30,4,54,Golden Knights,4,1/3
SEA,VGK,3,27,0.54,13,54,Golden Knights,12,0/2,15,0.46,20,1,55,Kraken,8,0/4
VGK,WPG,5,17,0.46299999999999997,51,52,Jets,16,1/3,16,0.537,65,1,54,Golden Knights,16,0/3
VGK,WPG,2,16,0.47600000000000003,73,52,Jets,12,1/3,13,0.524,64,5,54,Golden Knights,10,0/4
WPG,VGK,5,30,0.506,39,54,Golden Knights,17,2/5,29,0.494,69,4,52,Jets,19,1/4
WPG,VGK,4,23,0.429,23,54,Golden Knights,6,0/2,14,0.5710000000000001,39,2,52,Jets,6,2/2
VGK,WPG,1,16,0.455,27,52,Jets,8,0/0,19,0.545,27,4,54,Golden Knights,4,1/2
VGK,EDM,4,10,0.516,46,22,Oilers,10,2/3,23,0.484,27,6,54,Golden Knights,8,2/4
VGK,EDM,5,13,0.47700000000000004,33,22,Oilers,54,3/6,17,0.523,39,1,54,Golden Knights,70,0/3
EDM,VGK,5,23,0.484,25,54,Golden Knights,6,0/4,13,0.516,50,1,22,Oilers,10,0/2
EDM,VGK,1,9,0.5,36,54,Golden Knights,64,0/4,15,0.5,46,4,22,Oilers,47,1/7
VGK,EDM,3,13,0.433,24,22,Oilers,14,3/4,14,0.5670000000000001,24,4,54,Golden Knights,21,2/7
EDM,VGK,5,28,0.5,22,54,Golden Knights,4,0/2,14,0.5,45,2,22,Oilers,4,0/1
VGK,DAL,3,18,0.426,17,25,Stars,2,0/2,18,0.574,29,4,54,Golden Knights,4,0/1
VGK,DAL,2,11,0.55,27,25,Stars,4,1/3,13,0.45,31,3,54,Golden Knights,6,1/2
DAL,VGK,4,20,0.392,20,54,Golden Knights,6,1/6,15,0.608,21,0,25,Stars,35,0/2
DAL,VGK,2,15,0.462,23,54,Golden Knights,4,0/1,18,0.5379999999999999,46,3,25,Stars,2,2/2
VGK,DAL,4,14,0.537,24,25,Stars,2,0/0,23,0.46299999999999997,21,2,54,Golden Knights,0,0/1
DAL,VGK,6,23,0.5429999999999999,36,54,Golden Knights,4,1/3,12,0.457,32,0,25,Stars,6,0/2
VGK,FLA,2,11,0.473,36,13,Panthers,46,0/3,16,0.527,29,5,54,Golden Knights,18,2/7
VGK,FLA,2,11,0.485,44,13,Panthers,84,0/4,20,0.515,24,7,54,Golden Knights,64,2/4
FLA,VGK,2,31,0.523,18,54,Golden Knights,14,2/6,17,0.47700000000000004,14,3,13,Panthers,16,0/5
FLA,VGK,3,30,0.46299999999999997,32,54,Golden Knights,4,0/1,15,0.537,21,2,13,Panthers,28,0/1
VGK,FLA,3,12,0.44799999999999995,27,13,Panthers,2,0/1,26,0.552,27,9,54,Golden Knights,2,0/1
