abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,MIN,2,9,0.435,24,30,Wild,13,0/3,8,0.565,25,6,13,Panthers,13,1/3
MIN,SJS,3,16,0.5429999999999999,11,28,Sharks,6,0/2,8,0.457,12,0,30,Wild,4,0/3
MIN,DAL,4,13,0.6,19,25,Stars,2,0/1,13,0.4,16,1,30,Wild,2,1/1
MIN,NYR,2,12,0.485,15,3,Rangers,8,0/2,26,0.515,15,5,30,Wild,6,1/3
MIN,NYI,3,22,0.44799999999999995,10,2,Islanders,12,1/2,6,0.552,10,2,30,Wild,4,2/6
MIN,COL,3,15,0.516,20,21,Avalanche,13,0/3,18,0.484,17,1,30,Wild,13,1/3
WSH,MIN,2,22,0.48200000000000004,16,30,Wild,8,0/1,13,0.518,15,1,15,Capitals,4,0/3
CAR,MIN,1,13,0.509,34,30,Wild,6,1/4,17,0.491,26,5,12,Hurricanes,12,0/2
MIN,NSH,1,17,0.647,11,18,Predators,15,0/3,15,0.353,17,0,30,Wild,15,0/3
VGK,MIN,3,23,0.519,30,30,Wild,4,2/4,13,0.48100000000000004,28,2,54,Golden Knights,8,0/2
ARI,MIN,0,13,0.49200000000000005,37,30,Wild,6,0/3,27,0.508,32,4,53,Coyotes,6,0/3
MIN,WPG,1,10,0.61,18,52,Jets,4,0/2,16,0.39,16,5,30,Wild,4,0/2
MIN,BOS,3,14,0.5379999999999999,13,6,Bruins,4,0/2,15,0.462,18,0,30,Wild,6,0/1
DAL,MIN,0,10,0.429,11,30,Wild,13,0/2,17,0.5710000000000001,14,3,25,Stars,11,1/3
