abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,EDM,2,17.0,0.373,33.0,22,Oilers,10.0,1/2,14.0,0.627,17.0,6,10,Maple Leafs,4.0,3/5
OTT,EDM,4,19.0,0.44,25.0,22,Oilers,2.0,0/3,16.0,0.56,21.0,2,9,Senators,16.0,0/1
CBJ,EDM,4,17.0,0.534,15.0,22,Oilers,2.0,0/1,7.0,0.466,27.0,0,29,Blue Jackets,2.0,0/1
BUF,EDM,4,14.0,0.578,21.0,22,Oilers,6.0,0/1,12.0,0.42200000000000004,15.0,3,7,Sabres,4.0,1/3
EDM,VAN,2,12.0,0.552,27.0,23,Canucks,6.0,0/4,25.0,0.44799999999999995,31.0,3,22,Oilers,8.0,0/3
EDM,TOR,3,12.0,0.588,21.0,10,Maple Leafs,8.0,1/2,15.0,0.41200000000000003,23.0,2,22,Oilers,4.0,0/4
EDM,NYR,2,10.0,0.426,49.0,3,Rangers,18.0,0/1,10.0,0.574,21.0,3,22,Oilers,24.0,1/3
EDM,NJD,6,23.0,0.507,25.0,1,Devils,17.0,2/4,9.0,0.493,31.0,3,22,Oilers,15.0,1/5
ARI,EDM,3,7.0,0.509,30.0,22,Oilers,10.0,0/3,13.0,0.491,25.0,2,53,Coyotes,6.0,1/5
VGK,EDM,3,13.0,0.424,31.0,22,Oilers,6.0,1/1,12.0,0.5760000000000001,26.0,6,54,Golden Knights,2.0,0/3
STL,EDM,2,12.0,0.47100000000000003,21.0,22,Oilers,28.0,0/1,10.0,0.529,15.0,7,19,Blues,7.0,2/6
EDM,CBJ,1,21.0,0.455,25.0,29,Blue Jackets,2.0,0/0,14.0,0.545,30.0,4,22,Oilers,0.0,1/1
EDM,OTT,4,18.0,0.37,23.0,9,Senators,4.0,2/2,12.0,0.63,31.0,3,22,Oilers,6.0,0/1
EDM,LAK,4,10.0,0.561,36.0,26,Kings,14.0,2/4,26.0,0.439,21.0,8,22,Oilers,20.0,1/1
EDM,DAL,3,11.0,0.519,21.0,25,Stars,4.0,1/2,18.0,0.48100000000000004,33.0,2,22,Oilers,6.0,0/1
EDM,ANA,5,16.0,0.418,26.0,24,Ducks,4.0,0/1,11.0,0.5820000000000001,33.0,1,22,Oilers,4.0,0/1
VGK,EDM,1,18.0,0.46299999999999997,24.0,22,Oilers,4.0,0/2,16.0,0.537,23.0,3,54,Golden Knights,4.0,0/2
COL,EDM,2,13.0,0.518,24.0,22,Oilers,6.0,0/1,16.0,0.48200000000000004,16.0,6,21,Avalanche,2.0,1/3
EDM,SJS,3,16.0,0.581,24.0,28,Sharks,10.0,0/2,7.0,0.419,15.0,2,22,Oilers,6.0,0/3
CGY,EDM,3,12.0,0.259,14.0,22,Oilers,6.0,1/1,8.0,0.741,9.0,1,20,Flames,2.0,0/3
