abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYR,NYI,4,17,0.64,23,2,Islanders,6,1/2,12,0.36,26,0,3,Rangers,6,0/2
NYI,NYR,0,12,0.514,23,3,Rangers,2,0/2,17,0.486,27,3,2,Islanders,4,0/1
BUF,NYI,2,4,0.536,20,2,Islanders,6,0/1,15,0.46399999999999997,13,4,7,Sabres,2,1/3
BUF,NYI,3,11,0.642,19,2,Islanders,2,0/1,14,0.358,16,4,7,Sabres,2,0/1
NYI,NJD,2,24,0.38799999999999996,16,1,Devils,4,0/1,19,0.612,33,1,2,Islanders,2,0/2
NYI,NJD,1,22,0.455,23,1,Devils,6,0/2,13,0.545,25,5,2,Islanders,4,1/3
BOS,NYI,2,14,0.327,41,2,Islanders,10,1/1,9,0.6729999999999999,25,3,6,Bruins,6,1/4
PIT,NYI,4,14,0.47100000000000003,72,2,Islanders,6,0/2,12,0.529,47,3,5,Penguins,4,0/3
PIT,NYI,1,16,0.48,46,2,Islanders,8,0/1,8,0.52,37,2,5,Penguins,6,0/2
NYI,PIT,5,19,0.474,29,5,Penguins,20,1/2,17,0.526,47,4,2,Islanders,16,1/4
NYI,PIT,1,11,0.34,34,5,Penguins,12,0/1,14,0.66,31,4,2,Islanders,4,2/5
PIT,NYI,3,13,0.475,47,2,Islanders,4,0/2,9,0.525,46,2,5,Penguins,4,1/2
NYI,PIT,3,11,0.439,31,5,Penguins,4,1/2,23,0.561,30,5,2,Islanders,4,0/2
BOS,NYI,2,9,0.48200000000000004,49,2,Islanders,4,1/3,7,0.518,42,5,6,Bruins,6,2/2
BOS,NYI,4,19,0.508,48,2,Islanders,8,2/3,13,0.49200000000000005,47,3,6,Bruins,10,1/2
NYI,BOS,2,14,0.444,35,6,Bruins,6,0/2,22,0.556,38,1,2,Islanders,4,0/3
NYI,BOS,1,20,0.5,27,6,Bruins,14,1/3,13,0.5,30,4,2,Islanders,16,0/2
BOS,NYI,5,15,0.491,38,2,Islanders,4,3/4,6,0.509,37,4,6,Bruins,8,1/2
NYI,BOS,2,21,0.5710000000000001,33,6,Bruins,2,2/3,23,0.429,28,6,2,Islanders,6,0/1
TBL,NYI,2,13,0.609,40,2,Islanders,6,0/3,8,0.391,41,1,14,Lightning,8,1/2
TBL,NYI,2,16,0.529,37,2,Islanders,33,1/4,8,0.47100000000000003,32,4,14,Lightning,21,1/5
NYI,TBL,2,21,0.531,26,14,Lightning,2,0/1,15,0.469,39,1,2,Islanders,2,0/1
NYI,TBL,2,10,0.43799999999999994,42,14,Lightning,8,0/1,17,0.563,36,3,2,Islanders,4,0/3
TBL,NYI,0,7,0.491,40,2,Islanders,57,0/2,13,0.509,41,8,14,Lightning,28,3/6
NYI,TBL,2,19,0.41700000000000004,25,14,Lightning,8,0/2,13,0.583,34,3,2,Islanders,6,0/3
TBL,NYI,0,8,0.5,49,2,Islanders,0,0/1,21,0.5,48,1,14,Lightning,2,0/0
